kind,i,j,value,extra
header,2,3,6,8
stage_machines,0,,2,
stage_machines,1,,2,
stage_machines,2,,2,
proc,0,0,46.0,
proc,0,1,29.0,
proc,1,2,113.0,
proc,1,3,73.0,
proc,2,4,45.0,
proc,2,5,107.0,
proc,3,0,34.0,
proc,3,1,95.0,
proc,4,2,95.0,
proc,4,3,88.0,
proc,5,4,88.0,
proc,5,5,103.0,
order,0,1,36.77853518755655,231.15322351594463
order,1,1,56.19046822860007,277.470305496692
order,2,1,76.39027409812206,290.14358616544655
order,3,1,79.13632980440362,412.235120739358
order,4,1,94.50716297289846,292.9470297403673
order,5,0,186.89441223507745,369.9401422698006
order,6,0,209.96664538367372,437.2575653090496
order,7,1,215.38461538461536,407.0614512194509
meta,DDT,,260.0,
meta,mean_interarrival,,26.92307692307692,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,25.515154313865544,
meta,Lambda,,0.03919239475093341,
meta,W_bar,,240.25,
meta,p_bar,,76.33333333333333,
meta,rho_sys,,1.5693288064852922,
meta,iota,,2.9916861326545834,
meta,regime,,overloaded,
